key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
742,True,"BTN",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,805,0,"Woodland Exploration XXII"
743,True,"FSH",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,644,0,"Waterside Exploration XXII"
744,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Palladium Ore"
745,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Chromite Ore"
746,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Torreya Log"
747,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Rhea"
748,False,"MIN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Gyr Abanian Spring Water"
749,False,"BTN",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"Azim Cotton Boll"
750,False,"FSH",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,700,0,"Snailfish"
751,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Nightsteel Ore"
752,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Silvergrace Ore"
753,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Black Willow Log"
754,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hingan Flax"
755,False,"FSH",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,812,0,"Usuginu Octopus"
756,False,"MIN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hawk's Eye"
757,False,"BTN",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Hardened Veteran Tree Sap"
758,False,"MIN",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1015,0,"Azim Spring Water"
759,False,"MIN",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1155,0,"Gyr Abanian Ore"
760,False,"MIN",70,355,"RetainerTaskParameter#355",1,60,301800,0,72,0,1155,0,"Evergleam Ore"
761,False,"BTN",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"Urunday Log"
762,False,"BTN",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"Yanxian Cotton Boll"
763,True,"Disciples of War or Magic",71,0,"RetainerTaskParameter#1",2,1080,1412800,370,0,0,0,0,"Field Exploration XXIII"
764,True,"MIN",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"Highland Exploration XXIII"
765,True,"BTN",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"Woodland Exploration XXIII"
766,True,"FSH",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,952,0,"Waterside Exploration XXIII"
767,True,"Disciples of War or Magic",75,0,"RetainerTaskParameter#1",2,1080,2102400,386,0,0,0,0,"Field Exploration XXIV"
768,True,"MIN",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"Highland Exploration XXIV"
769,True,"BTN",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"Woodland Exploration XXIV"
770,True,"FSH",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1035,0,"Waterside Exploration XXIV"
771,False,"Disciples of War or Magic",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"Island Wolf Fang"
772,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Smilodon Skin"
773,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Hoptrap Leaf"
774,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Silkmoth Scales"
775,False,"Disciples of War or Magic",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"Rail Tenderloin"
776,False,"Disciples of War or Magic",72,0,"RetainerTaskParameter#400",1,60,332400,375,0,0,0,0,"Green Glider Skin"
777,False,"Disciples of War or Magic",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"Lorikeet Down"
778,False,"Disciples of War or Magic",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"Lorikeet Egg"
779,False,"Disciples of War or Magic",74,0,"RetainerTaskParameter#406",1,60,377100,383,0,0,0,0,"Atrociraptor Skin"
780,False,"Disciples of War or Magic",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"Vampire Cup Vine"
781,False,"Disciples of War or Magic",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"Vampire Vine Sap"
782,False,"Disciples of War or Magic",76,0,"RetainerTaskParameter#409",1,60,437700,389,0,0,0,0,"Ovim Meat"
783,False,"Disciples of War or Magic",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"Zonure Skin"
784,False,"Disciples of War or Magic",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"Ovim Fleece"
785,False,"Disciples of War or Magic",78,0,"RetainerTaskParameter#415",1,60,525600,395,0,0,0,0,"Sea Swallow Skin"
786,False,"Disciples of War or Magic",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"Cubus Flesh"
787,False,"Disciples of War or Magic",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"Hydrozoan Umbrella"
788,False,"MIN",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Raw Hematite"
789,False,"MIN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Raw Diaspore"
790,False,"MIN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Truegold Ore"
791,False,"MIN",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,1235,0,"Highland Spring Water"
792,False,"MIN",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"Raw Lazurite"
793,False,"MIN",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"Bluespirit Ore"
794,False,"MIN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Extra Effervescent Water"
795,False,"MIN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Raw Triplite"
796,False,"MIN",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1360,0,"Titancopper Ore"
797,False,"MIN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Underground Spring Water"
798,False,"MIN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Raw Petalite"
799,False,"MIN",80,0,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"Dimythrite Ore"
800,False,"MIN",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Yellow Alumen"
801,False,"MIN",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Coarse Saltpeter"
802,False,"MIN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Hard Mudstone"
803,False,"MIN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Truegold Sand"
804,False,"MIN",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"Manasilver Sand"
805,False,"MIN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Volcanic Tuff"
806,False,"MIN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Titancopper Sand"
807,False,"MIN",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"Dimythrite Sand"
808,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Frantoio"
809,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Pixie Apple"
810,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"White Oak Log"
811,False,"BTN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Miracle Apple Log"
812,False,"BTN",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"White Ash Log"
813,False,"BTN",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"Gianthive Chip"
814,False,"BTN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Amber Cloves"
815,False,"BTN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Sandteak Log"
816,False,"BTN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Harcot"
817,False,"BTN",80,0,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"Lignum Vitae Log"
818,False,"BTN",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"Night Pepper"
819,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Blood Tomato"
820,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Bright Flax"
821,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Purple Carrot"
822,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"Curly Parsley"
823,False,"BTN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Broad Beans"
824,False,"BTN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Garden Beet"
825,False,"BTN",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"Iridescent Cocoon"
826,False,"BTN",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,1235,0,"Upland Wheat"
827,False,"BTN",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"Peppermint"
828,False,"BTN",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"Pixie Floss Boll"
829,False,"BTN",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"Creamtop Mushroom"
830,False,"BTN",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"Royal Grapes"
831,False,"BTN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Russet Popoto"
832,False,"BTN",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"Sweet Alyssum"
833,False,"BTN",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1360,0,"Fernleaf Lavender"
834,False,"BTN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Coffee Beans"
835,False,"BTN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Bomba Rice"
836,False,"BTN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Lime Basil"
837,False,"BTN",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"Tiger Lily"
838,False,"BTN",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"Light Gerbera"
839,False,"BTN",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"Mist Spinach"
840,False,"BTN",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"Dwarven Cotton Boll"
841,False,"FSH",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,952,0,"Sand Egg"
842,False,"FSH",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,980,0,"Spearhead Squid"
843,False,"FSH",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,988,0,"Cherry Herring"
844,False,"FSH",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1008,0,"Lemonfish"
845,False,"FSH",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1088,0,"Black Tri-star"
846,False,"FSH",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1008,0,"Little Flirt"
847,False,"FSH",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1061,0,"Gourmand Crab"
848,False,"FSH",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1114,0,"Megapiranha"
849,False,"FSH",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1114,0,"Rose Shrimp"
850,False,"FSH",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1140,0,"Sweetflesh Oyster"
851,True,"Disciples of War or Magic",80,0,"RetainerTaskParameter#1",2,1080,2396800,400,0,0,0,0,"Field Exploration XXV"
852,True,"MIN",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1459,0,"Highland Exploration XXV"
853,True,"BTN",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1459,0,"Woodland Exploration XXV"
854,True,"FSH",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1167,0,"Waterside Exploration XXV"
855,False,"MIN",80,430,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"Raw Onyx"
856,False,"MIN",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Prismstone"
857,False,"MIN",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Tungsten Ore"
858,False,"BTN",80,430,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"Lemonette"
859,False,"BTN",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Sandalwood Log"
860,False,"BTN",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Ethereal Cocoon"
861,False,"MIN",80,441,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Beryllium Ore"
862,False,"BTN",80,441,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"Sandalwood Sap"
863,False,"FSH",80,0,"RetainerTaskParameter#440",1,60,599200,0,72,0,1222,0,"Sweetmeat Mussel"
864,False,"MIN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Fireheart Cobalt"
865,False,"MIN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Purpure Shell Chip"
866,False,"MIN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Ashen Alumen"
867,False,"BTN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Merbau Log"
868,False,"BTN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Duskblooms"
869,False,"BTN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Imperial Fern"
870,False,"MIN",80,461,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Brashgold Ore"
871,False,"BTN",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"Tender Dill"
872,False,"FSH",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1267,0,"Blue Crab"
873,False,"MIN",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"Tektite"
874,False,"MIN",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"Eventide Jade"
875,False,"MIN",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"Fossilized Dragon Bone"
876,False,"BTN",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"Periwinkle"
877,False,"BTN",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"Cloud Mushroom"
878,False,"BTN",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"Wind Widow"
879,False,"BTN",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"White Oak Branch"
880,True,"Disciples of War or Magic",81,0,"RetainerTaskParameter#1",2,1080,3179200,500,0,0,0,0,"Field Exploration XXVI"
881,True,"Disciples of War or Magic",85,0,"RetainerTaskParameter#1",2,1080,4335200,516,0,0,0,0,"Field Exploration XXVII"
882,True,"MIN",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1815,0,"Highland Exploration XXVI"
883,True,"MIN",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,2027,0,"Highland Exploration XXVII"
884,True,"BTN",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1815,0,"Woodland Exploration XXVI"
885,True,"BTN",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,2027,0,"Woodland Exploration XXVII"
886,True,"FSH",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1452,0,"Waterside Exploration XXVI"
887,True,"FSH",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,1621,0,"Waterside Exploration XXVII"
888,False,"BTN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Silver Beech Log"
889,False,"MIN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Dolomite"
890,False,"MIN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Solstice Stone"
891,False,"BTN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Raindrop Cotton Boll"
892,False,"BTN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Wattle Petribark"
893,False,"MIN",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"Hard Water"
894,False,"MIN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Raw Ametrine"
895,False,"MIN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Sharlayan Rock Salt"
896,False,"MIN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"High Durium Sand"
897,False,"MIN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Chloroschist"
898,False,"MIN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"High Durium Ore"
899,False,"MIN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Pewter Ore"
900,False,"MIN",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"Phrygian Gold Ore"
901,False,"MIN",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"Eblan Alumen"
902,False,"MIN",85,0,"RetainerTaskParameter#527",1,60,828700,0,72,0,2027,0,"Bismuth Ore"
903,False,"MIN",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"Manganese Ore"
904,False,"MIN",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"Raw Blue Zircon"
905,False,"MIN",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"Annite"
906,False,"MIN",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"Ambrosial Water"
907,False,"MIN",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"Chondrite"
908,False,"MIN",90,0,"RetainerTaskParameter#560",1,60,1327800,0,72,0,2258,0,"Raw Star Quartz"
909,False,"BTN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Horse Chestnut Log"
910,False,"BTN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Dark Hemp"
911,False,"BTN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Dark Rye"
912,False,"BTN",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"Iceberg Lettuce"
913,False,"BTN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Palm Log"
914,False,"BTN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Palm Syrup"
915,False,"BTN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Coconut"
916,False,"BTN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Thavnairian Perilla Leaf"
917,False,"BTN",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"Thavnairian Paprika"
918,False,"BTN",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"Cucumber"
919,False,"BTN",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"Eblan Lentils"
920,False,"BTN",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"Red Pine Log"
921,False,"BTN",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"Snow Flax"
922,False,"BTN",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"Beet"
923,False,"BTN",85,0,"RetainerTaskParameter#527",1,60,828700,0,72,0,2027,0,"Carrot of Happiness"
924,False,"BTN",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"Ironwood Log"
925,False,"BTN",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"Scarlet Moko Grass"
926,False,"BTN",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"Sykon"
927,False,"BTN",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"Giant Popoto"
928,False,"BTN",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"Elder Nutmeg Seeds"
929,False,"BTN",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"Sideritis Leaves"
930,False,"BTN",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"Integral Log"
931,False,"BTN",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"AR-Caean Cotton Boll"
932,False,"BTN",90,0,"RetainerTaskParameter#560",1,60,1327800,0,72,0,2258,0,"Alien Onion"
933,False,"Disciples of War or Magic",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"Gaja Hide"
934,False,"Disciples of War or Magic",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"Hamsa Tenderloin"
935,False,"Disciples of War or Magic",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"Amra"
936,False,"Disciples of War or Magic",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"Luncheon Toad Skin"
937,False,"Disciples of War or Magic",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"Almasty Fur"
938,False,"Disciples of War or Magic",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"Saiga Hide"
939,False,"Disciples of War or Magic",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"Ovibos Milk"
940,False,"Disciples of War or Magic",81,0,"RetainerTaskParameter#520",1,60,694200,500,0,0,0,0,"Yakow Chuck"
941,False,"Disciples of War or Magic",83,0,"RetainerTaskParameter#530",1,60,794800,510,0,0,0,0,"Lunatender Blossom"
942,False,"Disciples of War or Magic",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"Mousse Flesh"
943,False,"Disciples of War or Magic",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"Dynamite Ash"
944,False,"Disciples of War or Magic",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"Kumbhira Skin"
945,False,"Disciples of War or Magic",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"Egg of Elpis"
946,False,"Disciples of War or Magic",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"Petalouda Scales"
947,False,"Disciples of War or Magic",88,0,"RetainerTaskParameter#545",1,60,1045900,525,0,0,0,0,"Ophiotauros Hide"
948,False,"Disciples of War or Magic",88,0,"RetainerTaskParameter#545",1,60,1045900,525,0,0,0,0,"Berkanan Sap"
949,False,"Disciples of War or Magic",89,0,"RetainerTaskParameter#548",1,60,1083800,528,0,0,0,0,"Dynamis Crystal"
950,False,"Disciples of War or Magic",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"Bird of Elpis Breast"
951,False,"FSH",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1452,0,"Northern Herring"
952,False,"FSH",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1531,0,"Spiny King Crab"
953,False,"FSH",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1531,0,"Icepike"
954,False,"FSH",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,1695,0,"Grey Mullet"
955,False,"FSH",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,1732,0,"Shallows Cod"
956,False,"FSH",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1452,0,"Ruby-spotted Crab"
957,False,"FSH",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1478,0,"Macrobrachium Lar"
958,False,"FSH",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1584,0,"Dream Pickle"
959,False,"FSH",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,1658,0,"Protomyke #987"
960,False,"FSH",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,1732,0,"Rummy-nosed Tetra"
961,True,"Disciples of War or Magic",90,0,"RetainerTaskParameter#1",2,1080,5311200,530,0,0,0,0,"Field Exploration XXVIII"
962,True,"MIN",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,2258,0,"Highland Exploration XXVIII"
963,True,"BTN",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,2258,0,"Woodland Exploration XXVIII"
964,True,"FSH",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,1806,0,"Waterside Exploration XXVIII"
965,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
966,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
967,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
968,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
969,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
970,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
971,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
972,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
973,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
974,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
975,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
976,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
977,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
978,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
979,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
980,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
981,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
982,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
983,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
984,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
985,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
986,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
987,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
988,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
989,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
990,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
